Sample Size,Mean Estimate,Lower Bound,Upper Bound
1362.0,0.9995680646950547,0.9944875561561425,1.0046485732339667
1363.0,0.9995617946416215,0.9944812861027094,1.0046423031805336
1364.0,0.9997155308572329,0.9946350223183207,1.004796039396145
1365.0,0.9997749672410837,0.9946944587021715,1.004855475779996
1366.0,0.9997894239143682,0.994708915375456,1.0048699324532804
1367.0,0.999711675791059,0.9946311672521468,1.0047921843299712
1368.0,0.999855345281134,0.9947748367422218,1.0049358538200461
1369.0,0.9997092160663854,0.9946287075274732,1.0047897246052975
1370.0,0.9996960924487069,0.9946155839097948,1.0047766009876191
1371.0,0.9998203324470393,0.9947398239081271,1.0049008409859514
1372.0,0.9998401960570259,0.9947596875181137,1.004920704595938
1373.0,0.9998839013804524,0.9948033928415402,1.0049644099193644
1374.0,0.9999487520280275,0.9948682434891153,1.0050292605669395
1375.0,0.9999639288397574,0.9948834203008452,1.0050444373786696
1376.0,0.999927502443235,0.9948469939043229,1.005008010982147
1377.0,1.0000428846305867,0.9949623760916745,1.0051233931694987
1378.0,1.0001192959362375,0.9950387873973253,1.0051998044751496
1379.0,1.0000384895822774,0.9949579810433652,1.0051189981211894
1380.0,1.0001755187505066,0.9950950102115944,1.0052560272894187
1381.0,1.0002255424527084,0.9951450339137963,1.0053060509916205
1382.0,1.00035760022853,0.9952770916896178,1.005438108767442
1383.0,1.0005085257782174,0.9954280172393052,1.0055890343171294
1384.0,1.0006097644162761,0.995529255877364,1.0056902729551882
1385.0,1.0006610527412736,0.9955805442023614,1.0057415612801857
1386.0,1.0007136916203263,0.9956331830814141,1.0057942001592384
1387.0,1.000709827402409,0.9956293188634969,1.0057903359413212
1388.0,1.0006963833886688,0.9956158748497567,1.005776891927581
1389.0,1.000624568275889,0.9955440597369768,1.005705076814801
1390.0,1.0007147401087275,0.9956342315698153,1.0057952486476396
1391.0,1.0007315528758072,0.995651044336895,1.0058120614147192
1392.0,1.0006847920972126,0.9956042835583004,1.0057653006361247
1393.0,1.000749207539194,0.9956686990002818,1.005829716078106
1394.0,1.00065895310267,0.9955784445637578,1.005739461641582
1395.0,1.000616845269081,0.9955363367301687,1.005697353807993
1396.0,1.0006151775217338,0.9955346689828216,1.0056956860606459
1397.0,1.0006465606576178,0.9955660521187056,1.0057270691965299
1398.0,1.000689325266838,0.9956088167279259,1.0057698338057501
1399.0,1.0008057868280669,0.9957252782891547,1.005886295366979
1400.0,1.0007305445520882,0.995650036013176,1.0058110530910003
1401.0,1.0007132298058574,0.9956327212669452,1.0057937383447695
1402.0,1.0009690104474789,0.9958885019085667,1.006049518986391
1403.0,1.0007977498927163,0.9957172413538041,1.0058782584316284
1404.0,1.0008012661732488,0.9957207576343367,1.005881774712161
1405.0,1.000722473760677,0.9956419652217648,1.005802982299589
1406.0,1.0007198174724807,0.9956393089335686,1.0058003260113928
1407.0,1.000693449914714,0.9956129413758018,1.005773958453626
1408.0,1.0006984840486188,0.9956179755097067,1.005778992587531
1409.0,1.0005842432684637,0.9955037347295516,1.0056647518073758
1410.0,1.0005210622962568,0.9954405537573446,1.0056015708351689
1411.0,1.000653874584587,0.9955733660456748,1.005734383123499
1412.0,1.0006266391146392,0.995546130575727,1.0057071476535513
1413.0,1.0005220270214463,0.9954415184825341,1.0056025355603584
1414.0,1.0004101918755879,0.9953296833366757,1.0054907004145
1415.0,1.000391246886245,0.9953107383473329,1.005471755425157
1416.0,1.0004128623050317,0.9953323537661195,1.0054933708439437
1417.0,1.0004415804687408,0.9953610719298286,1.0055220890076528
1418.0,1.0004122122507086,0.9953317037117965,1.0054927207896207
1419.0,1.0002849092769566,0.9952044007380444,1.0053654178158686
1420.0,1.0003467705421638,0.9952662620032516,1.0054272790810759
1421.0,1.0003780947642038,0.9952975862252916,1.0054586033031159
1422.0,1.000312073029413,0.9952315644905009,1.0053925815683251
1423.0,1.000315065330941,0.9952345567920288,1.005395573869853
1424.0,1.000272579206899,0.9951920706679868,1.005353087745811
1425.0,1.0002243171101286,0.9951438085712164,1.0053048256490407
1426.0,1.0002713843518067,0.9951908758128946,1.0053518928907188
1427.0,1.0003427131921139,0.9952622046532017,1.005423221731026
1428.0,1.0003837866758496,0.9953032781369374,1.0054642952147617
1429.0,1.0004635693022226,0.9953830607633104,1.0055440778411346
1430.0,1.0004804323626704,0.9953999238237582,1.0055609409015824
1431.0,1.0004194652466971,0.9953389567077849,1.0054999737856092
1432.0,1.0002823935115597,0.9952018849726475,1.0053629020504717
1433.0,1.000163504905356,0.9950829963664439,1.0052440134442682
1434.0,1.0000947220729701,0.995014213534058,1.0051752306118822
1435.0,1.0001277332533982,0.995047224714486,1.0052082417923103
1436.0,1.000121952335737,0.9950414437968248,1.005202460874649
1437.0,1.000119130937558,0.9950386223986459,1.0051996394764702
1438.0,1.0001510433435903,0.9950705348046781,1.0052315518825023
1439.0,1.000169714078287,0.9950892055393749,1.005250222617199
1440.0,1.0000251195853846,0.9949446110464725,1.0051056281242967
1441.0,0.9999674298056895,0.9948869212667774,1.0050479383446016
1442.0,0.9998885203890713,0.9948080118501591,1.0049690289279833
1443.0,0.9997850525911277,0.9947045440522155,1.0048655611300399
1444.0,0.9999124388164727,0.9948319302775606,1.004992947355385
1445.0,0.9998739706813826,0.9947934621424704,1.0049544792202947
1446.0,0.9998485330357388,0.9947680244968267,1.004929041574651
1447.0,0.9998200396942296,0.9947395311553174,1.0049005482331417
1448.0,0.9997758689616885,0.9946953604227763,1.0048563775006005
1449.0,0.9996905044931699,0.9946099959542577,1.004771013032082
1450.0,0.9995861538847325,0.9945056453458203,1.0046666624236447
1451.0,0.9995733517851539,0.9944928432462418,1.004653860324066
1452.0,0.9995958594838185,0.9945153509449063,1.0046763680227306
1453.0,0.9995437238225484,0.9944632152836362,1.0046242323614605
1454.0,0.9995492389042933,0.9944687303653811,1.0046297474432053
1455.0,0.9996619704625623,0.9945814619236502,1.0047424790014745
1456.0,0.9995716744298018,0.9944911658908896,1.0046521829687138
1457.0,0.9998138113069581,0.994733302768046,1.0048943198458702
1458.0,0.9997947002560214,0.9947141917171092,1.0048752087949335
1459.0,0.9997394567366723,0.9946589481977601,1.0048199652755845
1460.0,0.9996918273375255,0.9946113187986133,1.0047723358764376
1461.0,0.9996387430616277,0.9945582345227155,1.0047192516005399
1462.0,0.9995214834252724,0.9944409748863602,1.0046019919641844
1463.0,0.9994721601839536,0.9943916516450414,1.0045526687228656
1464.0,0.9995044029104202,0.994423894371508,1.0045849114493324
1465.0,0.9993823087138971,0.9943018001749849,1.0044628172528092
1466.0,0.9994726607900193,0.9943921522511071,1.0045531693289314
1467.0,0.9994174650713444,0.9943369565324323,1.0044979736102566
1468.0,0.9993983968843378,0.9943178883454257,1.00447890542325
1469.0,0.9993607431675063,0.9942802346285942,1.0044412517064185
1470.0,0.9994020909014888,0.9943215823625766,1.004482599440401
1471.0,0.999338681857717,0.9942581733188048,1.004419190396629
1472.0,0.9994379896328291,0.994357481093917,1.0045184981717412
1473.0,0.999424504225056,0.9943439956861438,1.004505012763968
1474.0,0.9993515053942811,0.9942709968553689,1.0044320139331933
1475.0,0.9994248725632666,0.9943443640243544,1.0045053811021787
1476.0,0.9993789000768566,0.9942983915379444,1.0044594086157688
1477.0,0.9992773295205233,0.9941968209816111,1.0043578380594353
1478.0,0.9993484900518066,0.9942679815128944,1.0044289985907187
1479.0,0.99931638426057,0.9942358757216578,1.0043968927994822
1480.0,0.9992954200165947,0.9942149114776825,1.0043759285555067
1481.0,0.9993801141500341,0.994299605611122,1.0044606226889463
1482.0,0.9992864887526649,0.9942059802137527,1.004366997291577
1483.0,0.9991365184723369,0.9940560099334247,1.004217027011249
1484.0,0.9993482686944372,0.994267760155525,1.0044287772333493
1485.0,0.9994663700852996,0.9943858615463874,1.0045468786242118
1486.0,0.9993869467309824,0.9943064381920702,1.0044674552698944
1487.0,0.9994296296802023,0.9943491211412901,1.0045101382191144
1488.0,0.9994672904657036,0.9943867819267914,1.0045477990046157
1489.0,0.9995732745757113,0.9944927660367991,1.0046537831146234
1490.0,0.9995020462878771,0.9944215377489649,1.0045825548267893
1491.0,0.9995774393398361,0.9944969308009239,1.0046579478787483
1492.0,0.9995059374090517,0.9944254288701395,1.0045864459479639
1493.0,0.9997249392758539,0.9946444307369418,1.004805447814766
1494.0,0.999677824793447,0.9945973162545348,1.004758333332359
1495.0,0.9996254281340167,0.9945449195951045,1.0047059366729287
1496.0,0.9996688540286892,0.994588345489777,1.0047493625676014
1497.0,0.9996588925590882,0.9945783840201761,1.0047394010980004
1498.0,0.9997445022628396,0.9946639937239274,1.0048250108017518
1499.0,0.9997054451436946,0.9946249366047825,1.0047859536826067
1500.0,0.9996194073752659,0.9945388988363537,1.004699915914178
1501.0,0.9995127321483752,0.994432223609463,1.0045932406872873
1502.0,0.999680306425285,0.9945997978863729,1.0047608149641971
1503.0,0.9998176620673662,0.994737153528454,1.0048981706062783
1504.0,0.9997971085526763,0.9947166000137642,1.0048776170915885
1505.0,0.9998299867402958,0.9947494782013836,1.0049104952792078
1506.0,0.9998216848680918,0.9947411763291796,1.004902193407004
1507.0,0.9996936384940573,0.9946131299551452,1.0047741470329694
1508.0,0.9996519388544884,0.9945714303155763,1.0047324473934005
1509.0,0.9995792107628065,0.9944987022238944,1.0046597193017186
1510.0,0.9995954176390788,0.9945149091001666,1.004675926177991
1511.0,0.9996405198036351,0.9945600112647229,1.0047210283425472
1512.0,0.9996081549437068,0.9945276464047946,1.0046886634826189
1513.0,0.9995661581129803,0.9944856495740682,1.0046466666518925
1514.0,0.9995164411577795,0.9944359326188673,1.0045969496966916
1515.0,0.9994247243034017,0.9943442157644895,1.0045052328423139
1516.0,0.9993933182389736,0.9943128097000614,1.0044738267778857
1517.0,0.9994430819942473,0.9943625734553351,1.0045235905331593
1518.0,0.9994603076597991,0.9943797991208869,1.0045408161987113
1519.0,0.9994425104319682,0.994362001893056,1.0045230189708803
1520.0,0.9994367127940001,0.994356204255088,1.0045172213329123
1521.0,0.999412925818285,0.9943324172793728,1.0044934343571972
1522.0,0.9994913328610582,0.994410824322146,1.0045718413999702
1523.0,0.999630517102331,0.9945500085634188,1.004711025641243
1524.0,0.9995745268043948,0.9944940182654827,1.004655035343307
1525.0,0.999634386194928,0.9945538776560158,1.00471489473384
1526.0,0.9996832268315645,0.9946027182926523,1.0047637353704766
1527.0,0.9998730949949215,0.9947925864560093,1.0049536035338336
1528.0,1.0000330440983953,0.9949525355594832,1.0051135526373074
1529.0,1.000113182663658,0.9950326741247458,1.00519369120257
1530.0,1.0002205441285454,0.9951400355896333,1.0053010526674575
1531.0,1.0002780045466693,0.9951974960077571,1.0053585130855813
1532.0,1.0004262748068358,0.9953457662679236,1.0055067833457478
1533.0,1.0003174476361567,0.9952369390972445,1.0053979561750688
1534.0,1.0003104661268973,0.9952299575879852,1.0053909746658094
1535.0,1.0004743409088201,0.995393832369908,1.0055548494477322
1536.0,1.0003876143723263,0.9953071058334141,1.0054681229112383
1537.0,1.0004256907831346,0.9953451822442224,1.0055061993220467
1538.0,1.0003223060478141,0.995241797508902,1.0054028145867262
1539.0,1.000306537381398,0.9952260288424858,1.00538704592031
1540.0,1.0003239743119747,0.9952434657730626,1.0054044828508868
1541.0,1.000240765634441,0.9951602570955288,1.005321274173353
1542.0,1.000296805389035,0.9952162968501229,1.0053773139279472
1543.0,1.0002474357759505,0.9951669272370384,1.0053279443148626
1544.0,1.0002059443748896,0.9951254358359775,1.0052864529138017
1545.0,1.0003028730083923,0.9952223644694801,1.0053833815473043
1546.0,1.0002905249367555,0.9952100163978433,1.0053710334756676
1547.0,1.0003120639579919,0.9952315554190797,1.005392572496904
1548.0,1.0002733341652963,0.9951928256263841,1.0053538427042084
1549.0,1.0003706516784898,0.9952901431395776,1.0054511602174019
1550.0,1.0004498528970505,0.9953693443581383,1.0055303614359625
1551.0,1.000340418930813,0.9952599103919008,1.005420927469725
1552.0,1.000300569423889,0.9952200608849767,1.005381077962801
1553.0,1.0004100229591482,0.995329514420236,1.0054905314980602
1554.0,1.0003764358217377,0.9952959272828256,1.0054569443606498
1555.0,1.0003477660849223,0.9952672575460101,1.0054282746238343
1556.0,1.0004786590606722,0.9953981505217601,1.0055591675995843
1557.0,1.0003996640766593,0.9953191555377471,1.0054801726155713
1558.0,1.000356209727745,0.9952757011888328,1.005436718266657
1559.0,1.0004874190755382,0.995406910536626,1.0055679276144502
1560.0,1.0003834746960105,0.9953029661570983,1.0054639832349226
1561.0,1.0003243762572205,0.9952438677183083,1.0054048847961325
1562.0,1.0004719467089507,0.9953914381700385,1.0055524552478627
1563.0,1.0004408628719308,0.9953603543330186,1.0055213714108429
1564.0,1.000404776206854,0.9953242676679418,1.005485284745766
1565.0,1.0004937862800953,0.9954132777411832,1.0055742948190074
1566.0,1.0004357582998127,0.9953552497609005,1.0055162668387247
1567.0,1.0004615317707408,0.9953810232318286,1.0055420403096529
1568.0,1.000390689831568,0.9953101812926558,1.00547119837048
1569.0,1.0002867113828453,0.9952062028439331,1.0053672199217574
1570.0,1.0003086665971297,0.9952281580582175,1.0053891751360418
1571.0,1.0002384218799587,0.9951579133410465,1.0053189304188708
1572.0,1.000264996293678,0.9951844877547659,1.00534550483259
1573.0,1.0002956212834144,0.9952151127445023,1.0053761298223265
1574.0,1.0002434002258667,0.9951628916869545,1.0053239087647787
1575.0,1.000245558902606,0.9951650503636938,1.005326067441518
1576.0,1.0002967463106351,0.995216237771723,1.0053772548495472
1577.0,1.0003744962440553,0.9952939877051431,1.0054550047829673
1578.0,1.0002424458636114,0.9951619373246993,1.0053229544025235
1579.0,1.000369680958939,0.9952891724200269,1.0054501894978511
1580.0,1.0002614176783322,0.99518090913942,1.0053419262172443
1581.0,1.0003687838251913,0.9952882752862792,1.0054492923641034
1582.0,1.0003161989924385,0.9952356904535263,1.0053967075313506
1583.0,1.000296978764056,0.9952164702251439,1.0053774873029682
1584.0,1.0003995935254328,0.9953190849865207,1.005480102064345
1585.0,1.0004785263268798,0.9953980177879677,1.005559034865792
1586.0,1.0004620438580667,0.9953815353191545,1.0055425523969788
1587.0,1.0005931253034992,0.995512616764587,1.0056736338424113
1588.0,1.0005551883655432,0.9954746798266311,1.0056356969044553
1589.0,1.0005790664660195,0.9954985579271073,1.0056595750049315
1590.0,1.0005719120286019,0.9954914034896897,1.005652420567514
1591.0,1.0005385978899843,0.9954580893510722,1.0056191064288964
1592.0,1.000489553009535,0.9954090444706228,1.005570061548447
1593.0,1.0004609622621434,0.9953804537232313,1.0055414708010555
1594.0,1.0005020091032435,0.9954215005643313,1.0055825176421556
1595.0,1.0004720943629783,0.9953915858240662,1.0055526029018904
1596.0,1.0003904806218862,0.995309972082974,1.0054709891607982
1597.0,1.0005261189448789,0.9954456104059667,1.005606627483791
1598.0,1.0005239689902226,0.9954434604513104,1.0056044775291346
1599.0,1.000415349012435,0.9953348404735228,1.005495857551347
1600.0,1.000463950305054,0.9953834417661419,1.0055444588439661
1601.0,1.0005287642485756,0.9954482557096634,1.0056092727874877
1602.0,1.0004174544947169,0.9953369459558047,1.005497963033629
1603.0,1.0003273801424208,0.9952468716035087,1.005407888681333
1604.0,1.0003222724675098,0.9952417639285976,1.0054027810064219
1605.0,1.0003357010073823,0.9952551924684702,1.0054162095462944
1606.0,1.00029089174297,0.9952103832040579,1.005371400281882
1607.0,1.0002173619830903,0.9951368534441781,1.0052978705220024
1608.0,1.0002050308046528,0.9951245222657407,1.005285539343565
1609.0,1.0002696686144732,0.995189160075561,1.0053501771533853
1610.0,1.0001371278077968,0.9950566192688847,1.005217636346709
1611.0,1.0001421948737088,0.9950616863347966,1.0052227034126209
1612.0,1.0001092387524535,0.9950287302135413,1.0051897472913656
1613.0,1.000160461619863,0.9950799530809508,1.005240970158775
1614.0,1.0001908479445196,0.9951103394056074,1.0052713564834317
1615.0,1.0002532008369744,0.9951726922980623,1.0053337093758865
1616.0,1.000276611237279,0.9951961026983668,1.005357119776191
1617.0,1.0003816161567125,0.9953011076178003,1.0054621246956246
1618.0,1.000370581428659,0.9952900728897468,1.005451089967571
1619.0,1.0003934666168837,0.9953129580779715,1.0054739751557957
1620.0,1.0005175378453923,0.9954370293064801,1.0055980463843044
1621.0,1.0004651477139757,0.9953846391750635,1.0055456562528877
1622.0,1.000490664580858,0.9954101560419458,1.00557117311977
1623.0,1.0003871212446573,0.9953066127057452,1.0054676297835694
1624.0,1.000411496589352,0.9953309880504398,1.005492005128264
1625.0,1.0004707714659198,0.9953902629270076,1.0055512800048318
1626.0,1.0003466671805916,0.9952661586416794,1.0054271757195037
1627.0,1.0002876047621436,0.9952070962232314,1.0053681133010557
1628.0,1.0003787946978973,0.9952982861589851,1.0054593032368093
1629.0,1.0004366237738667,0.9953561152349545,1.0055171323127787
1630.0,1.0003202398847597,0.9952397313458475,1.0054007484236718
1631.0,1.0003034862615423,0.9952229777226301,1.0053839948004544
1632.0,1.0002598920796826,0.9951793835407704,1.0053404006185946
1633.0,1.0003227060397655,0.9952421975008533,1.0054032145786775
1634.0,1.0003267942542355,0.9952462857153234,1.0054073027931476
1635.0,1.0003037809375919,0.9952232723986797,1.005384289476504
1636.0,1.0002218301663868,0.9951413216274746,1.0053023387052988
1637.0,1.0002913452046605,0.9952108366657483,1.0053718537435725
1638.0,1.0002054347780156,0.9951249262391034,1.0052859433169277
1639.0,1.0002266217227442,0.9951461131838321,1.0053071302616563
1640.0,1.0002090635317202,0.9951285549928081,1.0052895720706323
1641.0,1.0002662494969823,0.9951857409580701,1.0053467580358944
1642.0,1.0003917540890708,0.9953112455501586,1.0054722626279828
1643.0,1.0004998343048452,0.9954193257659331,1.0055803428437573
1644.0,1.0004978097272736,0.9954173011883615,1.0055783182661857
1645.0,1.0005397906147875,0.9954592820758753,1.0056202991536995
1646.0,1.0005885435417246,0.9955080350028124,1.0056690520806366
1647.0,1.0006931650670945,0.9956126565281823,1.0057736736060066
1648.0,1.0007494290074246,0.9956689204685124,1.0058299375463366
1649.0,1.0007545940970664,0.9956740855581542,1.0058351026359784
1650.0,1.000833688627564,0.9957531800886518,1.005914197166476
1651.0,1.0009851021287148,0.9959045935898027,1.006065610667627
1652.0,1.0009480347116302,0.995867526172718,1.0060285432505423
1653.0,1.0010522067359982,0.995971698197086,1.0061327152749102
1654.0,1.0010533915832378,0.9959728830443256,1.0061339001221499
1655.0,1.0009797578096087,0.9958992492706965,1.0060602663485207
1656.0,1.0010655252413727,0.9959850167024605,1.0061460337802848
1657.0,1.0011214985425254,0.9960409900036132,1.0062020070814375
1658.0,1.0012211840978424,0.9961406755589303,1.0063016926367545
1659.0,1.0012578611760534,0.9961773526371412,1.0063383697149655
1660.0,1.0012941504220887,0.9962136418831765,1.0063746589610008
1661.0,1.0013421830120701,0.9962616744731579,1.0064226915509822
1662.0,1.0014338557589602,0.996353347220048,1.0065143642978722
1663.0,1.0014647130588992,0.996384204519987,1.0065452215978112
1664.0,1.0015381120012434,0.9964576034623313,1.0066186205401555
1665.0,1.0015284367310577,0.9964479281921456,1.0066089452699698
1666.0,1.0015351788309248,0.9964546702920126,1.0066156873698369
1667.0,1.0015137456644498,0.9964332371255377,1.006594254203362
1668.0,1.0014602264456969,0.9963797179067847,1.006540734984609
1669.0,1.0014146544355043,0.9963341458965921,1.0064951629744163
1670.0,1.0013576413689182,0.9962771328300061,1.0064381499078303
1671.0,1.0013281080006768,0.9962475994617647,1.006408616539589
1672.0,1.001255094668518,0.9961745861296057,1.00633560320743
1673.0,1.0012999490201009,0.9962194404811887,1.006380457559013
1674.0,1.0012674435312956,0.9961869349923834,1.0063479520702077
1675.0,1.0011799895363018,0.9960994809973897,1.006260498075214
1676.0,1.0013185265266074,0.9962380179876952,1.0063990350655194
1677.0,1.0013366859954633,0.9962561774565512,1.0064171945343754
1678.0,1.0014031353858015,0.9963226268468893,1.0064836439247136
1679.0,1.0013344377984437,0.9962539292595315,1.0064149463373557
1680.0,1.0012217754498733,0.9961412669109612,1.0063022839887854
1681.0,1.001237547659315,0.9961570391204028,1.006318056198227
1682.0,1.0012809099573985,0.9962004014184863,1.0063614184963106
1683.0,1.0013065121219231,0.9962260035830109,1.0063870206608352
1684.0,1.0014142123489467,0.9963337038100345,1.0064947208878587
1685.0,1.0014735486460264,0.9963930401071143,1.0065540571849385
1686.0,1.0014332727115036,0.9963527641725914,1.0065137812504157
1687.0,1.0014500664500352,0.996369557911123,1.0065305749889473
1688.0,1.0014945664690462,0.996414057930134,1.0065750750079583
1689.0,1.0015838540234663,0.9965033454845541,1.0066643625623783
1690.0,1.0016391808487966,0.9965586723098844,1.0067196893877086
1691.0,1.0015688471293922,0.99648833859048,1.0066493556683043
1692.0,1.0015643679519879,0.9964838594130757,1.0066448764909
1693.0,1.0016158792009355,0.9965353706620234,1.0066963877398476
1694.0,1.0015705552762333,0.9964900467373211,1.0066510638151454
1695.0,1.0015163163449303,0.9964358078060181,1.0065968248838424
1696.0,1.001539371896715,0.9964588633578028,1.006619880435627
1697.0,1.0014359378591997,0.9963554293202875,1.0065164463981118
1698.0,1.0014186704760606,0.9963381619371484,1.0064991790149727
1699.0,1.0014541767387644,0.9963736681998522,1.0065346852776764
1700.0,1.0015830365448255,0.9965025280059133,1.0066635450837376
1701.0,1.0014687397615958,0.9963882312226836,1.0065492483005078
1702.0,1.0013732951203322,0.9962927865814201,1.0064538036592443
1703.0,1.0013875568596144,0.9963070483207023,1.0064680653985265
1704.0,1.0013498002088421,0.99626929166993,1.0064303087477542
1705.0,1.0012906343703372,0.996210125831425,1.0063711429092492
1706.0,1.001316415991377,0.9962359074524648,1.006396924530289
1707.0,1.0013254335959212,0.996244925057009,1.0064059421348333
1708.0,1.00134599422891,0.9962654856899978,1.006426502767822
1709.0,1.0014202860138923,0.9963397774749801,1.0065007945528044
1710.0,1.0014785393863714,0.9963980308474593,1.0065590479252835
1711.0,1.0014313090374032,0.996350800498491,1.0065118175763152
1712.0,1.0014051764520377,0.9963246679131256,1.0064856849909498
1713.0,1.0013555130156755,0.9962750044767633,1.0064360215545876
1714.0,1.0013837304151887,0.9963032218762765,1.0064642389541008
1715.0,1.001409082721869,0.9963285741829567,1.006489591260781
1716.0,1.0013343744875771,0.9962538659486649,1.0064148830264892
1717.0,1.0013381470205365,0.9962576384816243,1.0064186555594485
1718.0,1.0014195971883422,0.99633908864943,1.0065001057272542
1719.0,1.001384234625856,0.9963037260869437,1.006464743164768
1720.0,1.001370750224698,0.9962902416857858,1.00645125876361
1721.0,1.0013773341763845,0.9962968256374723,1.0064578427152966
1722.0,1.001380851265958,0.9963003427270459,1.0064613598048702
1723.0,1.001412556417528,0.9963320478786158,1.00649306495644
1724.0,1.0015075394511732,0.996427030912261,1.0065880479900853
1725.0,1.0016001562361903,0.9965196476972781,1.0066806647751023
1726.0,1.0015124183230084,0.9964319097840962,1.0065929268619205
1727.0,1.0015603471884533,0.9964798386495411,1.0066408557273654
1728.0,1.0015301547205981,0.996449646181686,1.0066106632595102
1729.0,1.0014623628661976,0.9963818543272854,1.0065428714051097
1730.0,1.0015854071992274,0.9965048986603152,1.0066659157381395
1731.0,1.0016068703724643,0.9965263618335521,1.0066873789113764
1732.0,1.001703788248653,0.9966232797097409,1.006784296787565
1733.0,1.001836283374834,0.9967557748359218,1.006916791913746
1734.0,1.0017544138088137,0.9966739052699015,1.0068349223477258
1735.0,1.0018425843197427,0.9967620757808305,1.0069230928586548
1736.0,1.0018087803867746,0.9967282718478624,1.0068892889256866
1737.0,1.0017431087444417,0.9966626002055295,1.0068236172833538
1738.0,1.0019107165826548,0.9968302080437427,1.006991225121567
1739.0,1.001899914978589,0.9968194064396768,1.006980423517501
1740.0,1.001869391795179,0.9967888832562669,1.0069499003340912
1741.0,1.001977065515755,0.9968965569768428,1.007057574054667
1742.0,1.0019169133359858,0.9968364047970736,1.0069974218748978
1743.0,1.0019590401907983,0.9968785316518861,1.0070395487297104
1744.0,1.0018990221918878,0.9968185136529756,1.0069795307307998
1745.0,1.0019348225413172,0.996854314002405,1.0070153310802292
1746.0,1.0019109689083492,0.996830460369437,1.0069914774472613
1747.0,1.0019936878467626,0.9969131793078504,1.0070741963856746
1748.0,1.0019791175226251,0.996898608983713,1.0070596260615372
1749.0,1.001999292904409,0.9969187843654969,1.007079801443321
1750.0,1.0019239920599046,0.9968434835209924,1.0070045005988166
1751.0,1.0019439543949793,0.9968634458560671,1.0070244629338914
1752.0,1.0019597398492226,0.9968792313103104,1.0070402483881347
1753.0,1.0019471977640597,0.9968666892251475,1.0070277063029718
1754.0,1.0018796445932796,0.9967991360543674,1.0069601531321917
1755.0,1.0017825005120258,0.9967019919731136,1.0068630090509378
1756.0,1.0017446158482681,0.996664107309356,1.0068251243871802
1757.0,1.0016863840687162,0.9966058755298041,1.0067668926076283
1758.0,1.001640959867721,0.9965604513288088,1.006721468406633
1759.0,1.0017435115797058,0.9966630030407936,1.0068240201186178
1760.0,1.0018215363544192,0.996741027815507,1.0069020448933312
1761.0,1.0019726605357833,0.9968921519968711,1.0070531690746953
1762.0,1.0019946095514454,0.9969141010125332,1.0070751180903574
1763.0,1.0020704784215195,0.9969899698826074,1.0071509869604316
1764.0,1.0019346073708717,0.9968540988319595,1.0070151159097838
1765.0,1.0019757401465201,0.996895231607608,1.0070562486854322
1766.0,1.0020131505383918,0.9969326419994796,1.0070936590773039
1767.0,1.0019387205746229,0.9968582120357107,1.007019229113535
1768.0,1.0019257760756215,0.9968452675367093,1.0070062846145336
1769.0,1.001995808502374,0.9969152999634617,1.007076317041286
1770.0,1.0019994945041335,0.9969189859652213,1.0070800030430456
1771.0,1.0019989278334211,0.996918419294509,1.0070794363723332
1772.0,1.0019713309215401,0.9968908223826279,1.0070518394604522
1773.0,1.0020476441367385,0.9969671355978263,1.0071281526756506
1774.0,1.0019570563426272,0.996876547803715,1.0070375648815393
1775.0,1.001949245154974,0.9968687366160619,1.0070297536938861
1776.0,1.001843643632497,0.9967631350935847,1.006924152171409
1777.0,1.0018551272143077,0.9967746186753955,1.0069356357532198
1778.0,1.0018537836469317,0.9967732751080195,1.0069342921858437
1779.0,1.0019635394676798,0.9968830309287676,1.0070440480065919
1780.0,1.0019556145557913,0.9968751060168791,1.0070361230947034
1781.0,1.0019371780459194,0.9968566695070072,1.0070176865848315
1782.0,1.0018088287851548,0.9967283202462426,1.0068893373240668
1783.0,1.0017248296573489,0.9966443211184367,1.006805338196261
1784.0,1.0017942353593845,0.9967137268204723,1.0068747438982966
1785.0,1.001902303991795,0.9968217954528827,1.006982812530707
1786.0,1.0019098832664821,0.9968293747275699,1.0069903918053942
1787.0,1.0020024770896863,0.9969219685507741,1.0070829856285983
1788.0,1.0020452176110715,0.9969647090721593,1.0071257261499835
1789.0,1.002118820850968,0.9970383123120558,1.00719932938988
1790.0,1.0021012158630926,0.9970207073241805,1.0071817244020047
1791.0,1.0021642912155366,0.9970837826766245,1.0072447997544487
1792.0,1.0021899707606103,0.9971094622216982,1.0072704792995224
1793.0,1.002201303377642,0.9971207948387298,1.007281811916554
1794.0,1.002219972313971,0.9971394637750589,1.0073004808528832
1795.0,1.0022083316816948,0.9971278231427826,1.0072888402206068
1796.0,1.0021903907777763,0.9971098822388641,1.0072708993166883
1797.0,1.002134545614336,0.9970540370754238,1.007215054153248
1798.0,1.0020858451907548,0.9970053366518427,1.007166353729667
1799.0,1.002078869555325,0.9969983610164129,1.0071593780942372
1800.0,1.0020473707925206,0.9969668622536084,1.0071278793314327
1801.0,1.0021372445034231,0.9970567359645109,1.0072177530423352
1802.0,1.0021744083044464,0.9970938997655342,1.0072549168433584
1803.0,1.0021833829226525,0.9971028743837403,1.0072638914615646
1804.0,1.0021394028262198,0.9970588942873077,1.007219911365132
